2900	0.0977765017
2901	0.1236011875
2902	0.1314237931
2903	0.0104501220
2904	0.0977765017
2905	0.1207700370
2906	0.0458480883
2907	0.0977765017
2908	0.0817078873
2909	0.0977765017
2910	0.0977765017
2911	0.0938291188
2912	0.0729682343
2913	0.0550577486
2914	0.0977765017
2915	0.0484776274
2916	0.0516505214
2917	0.0977765017
2918	0.0302203355
2919	0.0667258390
2920	0.0266047931
2921	0.0543184908
2922	0.0220113894
2923	0.0339740444
2924	0.0977765017
2925	0.0977765017
2926	0.0977765017
2927	0.1128147600
2928	0.2149055776
2929	0.1235304548
2930	0.0977765017
2931	0.0977765017
2932	0.0977765017
2933	0.0265698042
2934	0.1235304548
2935	0.0977765017
2936	0.0787588463
2937	0.0576130365
2938	0.0117840502
2939	0.1360339163
2940	0.0301238155
2941	0.1921039004
2942	0.0977765017
2943	0.1101731758
2944	0.0126826643
2945	0.0567447704
2946	0.0610317495
2947	0.0977765017
2948	0.0977765017
2949	0.0977765017
2950	0.0372954454
2951	0.0159246296
2952	0.1460348270
2953	0.0977765017
2954	0.0279388697
2955	0.0549851287
2956	0.0504985523
2957	0.1219178471
2958	0.0977246927
2959	0.0901333757
2960	0.0198425685
2961	0.0977765017
2962	0.1179257643
2963	0.0201341776
2964	0.0977765017
2965	0.1502331469
2966	0.0247586628
2967	0.0059686502
2968	0.0597929830
2969	0.0977765017
2970	0.0977765017
2971	0.0342623739
2972	0.1704283388
2973	0.0595716265
2974	0.0318223281
2975	0.0073882743
2976	0.0210568869
2977	0.0540705794
2978	0.0611473848
2979	0.0977765017
2980	0.0977765017
2981	0.0301882377
2982	0.0835421634
2983	0.0385897113
2984	0.0295059201
2985	0.0540705794
2986	0.0991894334
2987	0.1387326165
2988	0.0781267437
2989	0.0786101454
2990	0.0287805300
2991	0.1717331737
2992	0.0977765017
2993	0.0977765017
2994	0.0977765017
2995	0.0977765017
2996	0.1409947304
2997	0.1317127916
2998	0.0491993997
2999	0.0977765017
3000	0.0472737306
3001	0.0455043611
3002	0.0245063224
3003	0.1467888339
3004	0.1240655434
3005	0.0576130365
3006	0.1719362445
3007	0.0977765017
3008	0.0205515380
3009	0.0676287003
3010	0.0977765017
3011	0.1204118335
3012	0.0977765017
3013	0.0977765017
3014	0.0954003852
3015	0.0977765017
3016	0.0612263992
3017	0.0441703267
3018	0.0977765017
3019	0.0977765017
3020	0.0977765017
3021	0.0532415633
3022	0.0943980936
3023	0.0977765017
3024	0.0977765017
3025	0.0576130365
3026	0.0977765017
3027	0.0977765017
3028	0.0977765017
3029	0.0977765017
3030	0.1192195708
3031	0.0312690110
3032	0.0385885236
3033	0.0099221409
3034	0.0526287625
3035	0.0540705794
3036	0.0977765017
3037	0.0331704382
3038	0.0598883989
3039	0.0385035235
3040	0.0595159418
3041	0.0888402707
3042	0.0910641519
3043	0.0565907595
3044	0.0234788306
3045	0.1134136253
3046	0.0445761889
3047	0.0697178026
3048	0.0977765017
3049	0.0331513091
3050	0.0396766014
3051	0.0481939314
3052	0.0304507233
3053	0.2044031377
3054	0.1662063599
3055	0.0332946552
3056	0.0977765017
3057	0.0977765017
3058	0.0411456038
3059	0.0590794369
3060	0.0573204479
3061	0.0977765017
3062	0.0805905620
3063	0.0411456038
3064	0.0787588463
3065	0.0676287003
3066	0.0977765017
3067	0.1615484328
3068	0.1053092349
3069	0.1235304548
3070	0.0868388949
3071	0.0279381776
3072	0.1495425335
3073	0.2843210876
3074	0.0751479598
3075	0.1306459250
3076	0.1780569536
3077	0.2199637161
3078	0.0977765017
3079	0.0977765017
3080	0.1030497220
3081	0.0220113894
3082	0.0408105048
3083	0.1154309784
3084	0.0977765017
3085	0.0342675406
3086	0.0977765017
3087	0.1342464342
3088	0.0977765017
3089	0.0977765017
3090	0.0977765017
3091	0.0077287296
3092	0.0977765017
3093	0.1189437900
3094	0.0477186744
3095	0.0977765017
3096	0.0676287003
3097	0.0457356527
3098	0.0445761889
3099	0.1362503874
3100	0.0977765017
3101	0.1189611839
3102	0.0977765017
3103	0.0249565092
3104	0.0753164626
3105	0.1439911814
3106	0.1625545571
3107	0.0445761889
3108	0.0977765017
3109	0.0481939314
3110	0.0717019384
3111	0.0598883989
3112	0.2189088211
3113	0.0842808678
3114	0.0616791066
3115	0.1628452038
3116	0.0708943738
3117	0.0977765017
3118	0.0977765017
3119	0.1376310122
3120	0.0977765017
3121	0.1243612914
3122	0.0717517016
3123	0.1179257643
3124	0.0101365249
3125	0.0977765017
3126	0.0739637023
3127	0.0422952564
3128	0.1569057070
3129	0.0255137271
3130	0.0618042881
3131	0.0952955622
3132	0.0433671626
3133	0.0076456476
3134	0.0853165244
3135	0.0822278889
3136	0.0977765017
3137	0.0977765017
3138	0.0613210767
3139	0.0977765017
3140	0.0909703199
3141	0.0977765017
3142	0.1244005496
3143	0.0895711749
3144	0.1938051549
3145	0.0123304006
3146	0.0977765017
3147	0.0089883715
3148	0.0899600154
3149	0.0977765017
3150	0.0855782588
3151	0.0808083567
3152	0.0200735842
3153	0.0357730720
3154	0.1288703268
3155	0.1259883896
3156	0.0595716265
3157	0.0083898439
3158	0.0613473429
3159	0.0988140539
3160	0.0977765017
3161	0.0977765017
3162	0.0414087474
3163	0.0676287003
3164	0.0808083567
3165	0.0592120842
3166	0.1224183681
3167	0.0988140539
3168	0.0424938573
3169	0.0245063224
3170	0.0332946552
3171	0.0977765017
3172	0.0373554073
3173	0.0977765017
3174	0.0441703267
3175	0.0977765017
3176	0.0739637023
3177	0.0425801361
3178	0.1055831693
3179	0.1531490653
3180	0.0909703199
3181	0.0909703199
3182	0.1055831693
3183	0.0641530175
3184	0.6067809598
3185	0.0625026872
3186	0.0899270107
3187	0.1049715948
3188	0.2247347871
3189	0.0069853706
3190	0.0175345658
3191	0.0379561051
3192	0.0116503816
3193	0.0286672159
3194	0.0977765017
3195	0.1006136147
3196	0.0977765017
3197	0.0686074756
3198	0.0014468803
3199	0.1043571495
3200	0.1043571495
3201	0.1043571495
3202	0.1043571495
3203	0.1043571495
3204	0.1043571495
